; rcp45 from v25
; hectordata 0.0.0.9000
; commit 145b6becda72a60
; date Wed Feb  1 17:42:56 2023
; UNITS:, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA
2408,3.8621,0.0319,0.158,0.0515,4.976,1.234,0.175,6.055,27.224,158.305,0,3511.082,269.51249,477.2996,0.308,0.041,0.058,23.465788,404.0916,35.545788,0.060216,0.834612,83.477208,81.792584,10.500176,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.598372,0.004,0.18,0,9.2e-4,0
2409,3.8621,0.0319,0.158,0.0515,4.976,1.234,0.175,6.056,27.226,158.311,0,3511.082,269.52042,477.2996,0.308,0.041,0.058,23.466174,404.09825,35.546374,0.060218,0.834626,83.478584,81.793932,10.500348,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.597506,0.004,0.18,0,9.2e-4,0
2410,3.8621,0.0319,0.158,0.0515,4.976,1.234,0.175,6.056,27.228,158.316,0,3511.082,269.52834,477.2996,0.308,0.041,0.058,23.46656,404.1049,35.54696,0.06022,0.83464,83.47996,81.79528,10.50052,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.59664,0.004,0.18,0,9.2e-4,0
2411,3.8621,0.0319,0.158,0.0515,4.977,1.234,0.175,6.057,27.23,158.322,0,3511.082,269.53626,477.2996,0.308,0.041,0.058,23.466946,404.11155,35.547546,0.060222,0.834654,83.481336,81.796628,10.500692,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.595774,0.004,0.18,0,9.2e-4,0
2412,3.8621,0.0319,0.158,0.0515,4.977,1.234,0.175,6.057,27.231,158.327,0,3511.082,269.54419,477.2996,0.308,0.041,0.058,23.467332,404.1182,35.548132,0.060224,0.834668,83.482712,81.797976,10.500864,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.594908,0.004,0.18,0,9.2e-4,0
2413,3.8621,0.0319,0.158,0.0515,4.977,1.234,0.175,6.057,27.233,158.333,0,3511.082,269.55211,477.2996,0.308,0.041,0.058,23.467718,404.12485,35.548718,0.060226,0.834682,83.484088,81.799324,10.501036,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.594042,0.004,0.18,0,9.2e-4,0
2414,3.8621,0.0319,0.158,0.0515,4.977,1.234,0.175,6.058,27.235,158.338,0,3511.082,269.56004,477.2996,0.308,0.041,0.058,23.468104,404.1315,35.549304,0.060228,0.834696,83.485464,81.800672,10.501208,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.593176,0.004,0.18,0,9.2e-4,0
2415,3.8621,0.0319,0.158,0.0515,4.978,1.234,0.175,6.058,27.237,158.344,0,3511.082,269.56796,477.2996,0.308,0.041,0.058,23.46849,404.13815,35.54989,0.06023,0.83471,83.48684,81.80202,10.50138,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.59231,0.004,0.18,0,9.2e-4,0
2416,3.8621,0.0319,0.158,0.0515,4.978,1.234,0.175,6.058,27.239,158.349,0,3511.082,269.57588,477.2996,0.308,0.041,0.058,23.468876,404.1448,35.550476,0.060232,0.834724,83.488216,81.803368,10.501552,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.591444,0.004,0.18,0,9.2e-4,0
2417,3.8621,0.0319,0.158,0.0515,4.978,1.234,0.175,6.059,27.24,158.355,0,3511.082,269.58381,477.2996,0.308,0.041,0.058,23.469262,404.15145,35.551062,0.060234,0.834738,83.489592,81.804716,10.501724,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.590578,0.004,0.18,0,9.2e-4,0
2418,3.8621,0.0319,0.158,0.0515,4.979,1.235,0.175,6.059,27.242,158.36,0,3511.082,269.59173,477.2996,0.308,0.041,0.058,23.469648,404.1581,35.551648,0.060236,0.834752,83.490968,81.806064,10.501896,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.589712,0.004,0.18,0,9.2e-4,0
2419,3.8621,0.0319,0.158,0.0515,4.979,1.235,0.175,6.06,27.244,158.366,0,3511.082,269.59966,477.2996,0.308,0.041,0.058,23.470034,404.16475,35.552234,0.060238,0.834766,83.492344,81.807412,10.502068,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.588846,0.004,0.18,0,9.2e-4,0
2420,3.8621,0.0319,0.158,0.0515,4.979,1.235,0.175,6.06,27.245,158.371,0,3511.082,269.60758,477.2996,0.308,0.041,0.058,23.47042,404.1714,35.55282,0.06024,0.83478,83.49372,81.80876,10.50224,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.58798,0.004,0.18,0,9.2e-4,0
2421,3.8621,0.0319,0.158,0.0515,4.98,1.235,0.175,6.06,27.247,158.377,0,3511.082,269.6155,477.2996,0.308,0.041,0.058,23.470806,404.17805,35.553406,0.060242,0.834794,83.495096,81.810108,10.502412,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.587114,0.004,0.18,0,9.2e-4,0
2422,3.8621,0.0319,0.158,0.0515,4.98,1.235,0.175,6.061,27.249,158.382,0,3511.082,269.62343,477.2996,0.308,0.041,0.058,23.471192,404.1847,35.553992,0.060244,0.834808,83.496472,81.811456,10.502584,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.586248,0.004,0.18,0,9.2e-4,0
2423,3.8621,0.0319,0.158,0.0515,4.98,1.235,0.175,6.061,27.251,158.388,0,3511.082,269.63135,477.2996,0.308,0.041,0.058,23.471578,404.19135,35.554578,0.060246,0.834822,83.497848,81.812804,10.502756,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.585382,0.004,0.18,0,9.2e-4,0
2424,3.8621,0.0319,0.158,0.0515,4.981,1.235,0.175,6.062,27.252,158.393,0,3511.082,269.63928,477.2996,0.308,0.041,0.058,23.471964,404.198,35.555164,0.060248,0.834836,83.499224,81.814152000000007,10.502928,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.584516,0.004,0.18,0,9.2e-4,0
2425,3.8621,0.0319,0.158,0.0515,4.981,1.235,0.175,6.062,27.254,158.398,0,3511.082,269.6472,477.2996,0.308,0.041,0.058,23.47235,404.20465,35.55575,0.06025,0.83485,83.5006,81.8155,10.5031,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.58365,0.004,0.18,0,9.2e-4,0
2426,3.8621,0.0319,0.158,0.0515,4.981,1.235,0.175,6.062,27.256,158.404,0,3511.082,269.65512,477.2996,0.308,0.041,0.058,23.472736,404.2113,35.556336,0.060252,0.834864,83.501976,81.816848,10.503272,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.582784,0.004,0.18,0,9.2e-4,0
2427,3.8621,0.0319,0.158,0.0515,4.982,1.235,0.175,6.063,27.257,158.409,0,3511.082,269.66305,477.2996,0.308,0.041,0.058,23.473122,404.21795,35.556922,0.060254,0.834878,83.503352,81.818196,10.503444,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.581918,0.004,0.18,0,9.2e-4,0
2428,3.8621,0.0319,0.158,0.0515,4.982,1.235,0.175,6.063,27.259,158.414,0,3511.082,269.67097,477.2996,0.308,0.041,0.058,23.473508,404.2246,35.557508,0.060256,0.834892,83.504728,81.819544,10.503616,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.581052,0.004,0.18,0,9.2e-4,0
2429,3.8621,0.0319,0.158,0.0515,4.982,1.235,0.175,6.063,27.261,158.42,0,3511.082,269.6789,477.2996,0.308,0.041,0.058,23.473894,404.23125,35.558094,0.060258,0.834906,83.506104,81.820892,10.503788,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.580186,0.004,0.18,0,9.2e-4,0
2430,3.8621,0.0319,0.158,0.0515,4.983,1.235,0.175,6.064,27.263,158.425,0,3511.082,269.68682,477.2996,0.308,0.041,0.058,23.47428,404.2379,35.55868,0.06026,0.83492,83.50748,81.82224,10.50396,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.57932,0.004,0.18,0,9.2e-4,0
2431,3.8621,0.0319,0.158,0.0515,4.983,1.236,0.175,6.064,27.264,158.43,0,3511.082,269.69474,477.2996,0.308,0.041,0.058,23.474666,404.24455,35.559266,0.060262,0.834934,83.508856,81.823588,10.504132,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.578454,0.004,0.18,0,9.2e-4,0
2432,3.8621,0.0319,0.158,0.0515,4.983,1.236,0.175,6.065,27.266,158.436,0,3511.082,269.70267,477.2996,0.308,0.041,0.058,23.475052,404.2512,35.559852,0.060264,0.834948,83.510232,81.824936,10.504304,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.577588,0.004,0.18,0,9.2e-4,0
2433,3.8621,0.0319,0.158,0.0515,4.983,1.236,0.175,6.065,27.268,158.441,0,3511.082,269.71059,477.2996,0.308,0.041,0.058,23.475438,404.25785,35.560438,0.060266,0.834962,83.511608,81.826284,10.504476,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.576722,0.004,0.18,0,9.2e-4,0
2434,3.8621,0.0319,0.158,0.0515,4.984,1.236,0.175,6.065,27.269,158.446,0,3511.082,269.71852,477.2996,0.308,0.041,0.058,23.475824,404.2645,35.561024,0.060268,0.834976,83.512984,81.827632,10.504648,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.575856,0.004,0.18,0,9.2e-4,0
2435,3.8621,0.0319,0.158,0.0515,4.984,1.236,0.175,6.066,27.271,158.451,0,3511.082,269.72644,477.2996,0.308,0.041,0.058,23.47621,404.27115,35.56161,0.06027,0.83499,83.51436,81.82898,10.50482,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.57499,0.004,0.18,0,9.2e-4,0
2436,3.8621,0.0319,0.158,0.0515,4.984,1.236,0.175,6.066,27.273,158.457,0,3511.082,269.73436,477.2996,0.308,0.041,0.058,23.476596,404.2778,35.562196,0.060272,0.835004,83.515736,81.830328,10.504992,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.574124,0.004,0.18,0,9.2e-4,0
2437,3.8621,0.0319,0.158,0.0515,4.985,1.236,0.175,6.066,27.274,158.462,0,3511.082,269.74229,477.2996,0.308,0.041,0.058,23.476982,404.28445,35.562782,0.060274,0.835018,83.517112,81.831676,10.505164,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.573258,0.004,0.18,0,9.2e-4,0
2438,3.8621,0.0319,0.158,0.0515,4.985,1.236,0.175,6.067,27.276,158.467,0,3511.082,269.75021,477.2996,0.308,0.041,0.058,23.477368,404.2911,35.563368,0.060276,0.835032,83.518488,81.833024,10.505336,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.572392,0.004,0.18,0,9.2e-4,0
2439,3.8621,0.0319,0.158,0.0515,4.985,1.236,0.175,6.067,27.278,158.472,0,3511.082,269.75814,477.2996,0.308,0.041,0.058,23.477754,404.29775,35.563954,0.060278,0.835046,83.519864,81.834372,10.505508,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.571526,0.004,0.18,0,9.2e-4,0
2440,3.8621,0.0319,0.158,0.0515,4.986,1.236,0.175,6.068,27.279,158.477,0,3511.082,269.76606,477.2996,0.308,0.041,0.058,23.47814,404.3044,35.56454,0.06028,0.83506,83.52124,81.83572,10.50568,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.57066,0.004,0.18,0,9.2e-4,0
2441,3.8621,0.0319,0.158,0.0515,4.986,1.236,0.175,6.068,27.281,158.482,0,3511.082,269.77398,477.2996,0.308,0.041,0.058,23.478526,404.31105,35.565126,0.060282,0.835074,83.522616,81.837068,10.505852,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.569794,0.004,0.18,0,9.2e-4,0
2442,3.8621,0.0319,0.158,0.0515,4.986,1.236,0.175,6.068,27.283,158.488,0,3511.082,269.78191,477.2996,0.308,0.041,0.058,23.478912,404.3177,35.565712,0.060284,0.835088,83.523992,81.838416,10.506024,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.568928,0.004,0.18,0,9.2e-4,0
2443,3.8621,0.0319,0.158,0.0515,4.986,1.236,0.175,6.069,27.284,158.493,0,3511.082,269.78983,477.2996,0.308,0.041,0.058,23.479298,404.32435,35.566298,0.060286,0.835102,83.525368,81.839764,10.506196,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.568062,0.004,0.18,0,9.2e-4,0
2444,3.8621,0.0319,0.158,0.0515,4.987,1.237,0.175,6.069,27.286,158.498,0,3511.082,269.79776,477.2996,0.308,0.041,0.058,23.479684,404.331,35.566884,0.060288,0.835116,83.526744,81.841112,10.506368,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.567196,0.004,0.18,0,9.2e-4,0
2445,3.8621,0.0319,0.158,0.0515,4.987,1.237,0.175,6.069,27.287,158.503,0,3511.082,269.80568,477.2996,0.308,0.041,0.058,23.48007,404.33765,35.56747,0.06029,0.83513,83.52812,81.84246,10.50654,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.56633,0.004,0.18,0,9.2e-4,0
2446,3.8621,0.0319,0.158,0.0515,4.987,1.237,0.175,6.07,27.289,158.508,0,3511.082,269.8136,477.2996,0.308,0.041,0.058,23.480456,404.3443,35.568056,0.060292,0.835144,83.529496,81.843808,10.506712,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.565464,0.004,0.18,0,9.2e-4,0
2447,3.8621,0.0319,0.158,0.0515,4.988,1.237,0.175,6.07,27.291,158.513,0,3511.082,269.82153,477.2996,0.308,0.041,0.058,23.480842,404.35095,35.568642,0.060294,0.835158,83.530872,81.845156,10.506884,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.564598,0.004,0.18,0,9.2e-4,0
2448,3.8621,0.0319,0.158,0.0515,4.988,1.237,0.175,6.07,27.292,158.518,0,3511.082,269.82945,477.2996,0.308,0.041,0.058,23.481228,404.3576,35.569228,0.060296,0.835172,83.532248,81.846504,10.507056,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.563732,0.004,0.18,0,9.2e-4,0
2449,3.8621,0.0319,0.158,0.0515,4.988,1.237,0.175,6.071,27.294,158.523,0,3511.082,269.83738,477.2996,0.308,0.041,0.058,23.481614,404.36425,35.569814,0.060298,0.835186,83.533624,81.847852,10.507228,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.562866,0.004,0.18,0,9.2e-4,0
2450,3.8621,0.0319,0.158,0.0515,4.989,1.237,0.175,6.071,27.295,158.528,0,3511.082,269.8453,477.2996,0.308,0.041,0.058,23.482,404.3709,35.5704,0.0603,0.8352,83.535,81.8492,10.5074,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.562,0.004,0.18,0,9.2e-4,0
2451,3.8621,0.0319,0.158,0.051496,4.989,1.237,0.175,6.072,27.297,158.533,0,3511.082,269.82627,477.2996,0.308,0.041,0.058,23.481072,404.35493,35.568994000000004,0.060298,0.835164,83.531698,81.845968,10.506984,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.56425,0.004,0.18,0,9.2e-4,0
2452,3.8621,0.0319,0.158,0.051492,4.989,1.237,0.175,6.072,27.299,158.538,0,3511.082,269.80724,477.2996,0.308,0.041,0.058,23.480144,404.33896,35.567588,0.060296,0.835128,83.528396,81.842736,10.506568,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.5665,0.004,0.18,0,9.2e-4,0
2453,3.8621,0.0319,0.158,0.051488,4.989,1.237,0.175,6.072,27.3,158.543,0,3511.082,269.7882,477.2996,0.308,0.041,0.058,23.479216,404.32299,35.566182,0.060294,0.835092,83.525094,81.839504,10.506152,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.56875,0.004,0.18,0,9.2e-4,0
2454,3.8621,0.0319,0.158,0.051484,4.99,1.237,0.175,6.073,27.302,158.548,0,3511.082,269.76917,477.2996,0.308,0.041,0.058,23.478288,404.30702,35.564776,0.060292,0.835056,83.521792,81.836272,10.505736,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.571,0.004,0.18,0,9.2e-4,0
2455,3.8621,0.0319,0.158,0.05148,4.99,1.237,0.175,6.073,27.303,158.553,0,3511.082,269.75014,477.2996,0.308,0.041,0.058,23.47736,404.29105,35.56337,0.06029,0.83502,83.51849,81.83304,10.50532,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.57325,0.004,0.18,0,9.2e-4,0
2456,3.8621,0.0319,0.158,0.051476,4.99,1.237,0.175,6.073,27.305,158.558,0,3511.082,269.73111,477.2996,0.308,0.041,0.058,23.476432,404.27508,35.561964,0.060288,0.834984,83.515188,81.829808,10.504904,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.5755,0.004,0.18,0,9.2e-4,0
2457,3.8621,0.0319,0.158,0.051472,4.991,1.237,0.175,6.074,27.307,158.563,0,3511.082,269.71208,477.2996,0.308,0.041,0.058,23.475504,404.25911,35.560558,0.060286,0.834948,83.511886,81.826576,10.504488,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.57775,0.004,0.18,0,9.2e-4,0
2458,3.8621,0.0319,0.158,0.051468,4.991,1.238,0.175,6.074,27.308,158.568,0,3511.082,269.69304,477.2996,0.308,0.041,0.058,23.474576,404.24314,35.559152,0.060284,0.834912,83.508584,81.823344,10.504072,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.58,0.004,0.18,0,9.2e-4,0
2459,3.8621,0.0319,0.158,0.051464,4.991,1.238,0.175,6.074,27.31,158.573,0,3511.082,269.67401,477.2996,0.308,0.041,0.058,23.473648,404.22717,35.557746,0.060282,0.834876,83.505282,81.820112,10.503656,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.58225,0.004,0.18,0,9.2e-4,0
2460,3.8621,0.0319,0.158,0.05146,4.991,1.238,0.175,6.075,27.311,158.578,0,3511.082,269.65498,477.2996,0.308,0.041,0.058,23.47272,404.2112,35.55634,0.06028,0.83484,83.50198,81.81688,10.50324,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.5845,0.004,0.18,0,9.2e-4,0
2461,3.8621,0.0319,0.158,0.051456,4.992,1.238,0.175,6.075,27.313,158.583,0,3511.082,269.63595,477.2996,0.308,0.041,0.058,23.471792,404.19523,35.554934,0.060278,0.834804,83.498678,81.813648,10.502824,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.58675,0.004,0.18,0,9.2e-4,0
2462,3.8621,0.0319,0.158,0.051452,4.992,1.238,0.175,6.075,27.314,158.588,0,3511.082,269.61692,477.2996,0.308,0.041,0.058,23.470864,404.17926,35.553528,0.060276,0.834768,83.495376,81.810416,10.502408,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.589,0.004,0.18,0,9.2e-4,0
2463,3.8621,0.0319,0.158,0.051448,4.992,1.238,0.175,6.076,27.316,158.593,0,3511.082,269.59788,477.2996,0.308,0.041,0.058,23.469936,404.16329,35.552122,0.060274,0.834732,83.492074,81.807184,10.501992,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.59125,0.004,0.18,0,9.2e-4,0
2464,3.8621,0.0319,0.159,0.051444,4.993,1.238,0.175,6.076,27.318,158.597,0,3511.082,269.57885,477.2996,0.308,0.041,0.058,23.469008,404.14732,35.550716,0.060272,0.834696,83.488772,81.803952,10.501576,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.5935,0.004,0.18,0,9.2e-4,0
2465,3.8621,0.0319,0.159,0.05144,4.993,1.238,0.175,6.076,27.319,158.602,0,3511.082,269.55982,477.2996,0.308,0.041,0.058,23.46808,404.13135,35.54931,0.06027,0.83466,83.48547,81.80072,10.50116,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.59575,0.004,0.18,0,9.2e-4,0
2466,3.8621,0.0319,0.159,0.051436,4.993,1.238,0.175,6.077,27.321,158.607,0,3511.082,269.54079,477.2996,0.308,0.041,0.058,23.467152,404.11538,35.547904,0.060268,0.834624,83.482168,81.797488,10.500744,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.598,0.004,0.18,0,9.2e-4,0
2467,3.8621,0.0319,0.159,0.051432,4.993,1.238,0.175,6.077,27.322,158.612,0,3511.082,269.52176,477.2996,0.308,0.041,0.058,23.466224,404.09941,35.546498,0.060266,0.834588,83.478866,81.794256,10.500328,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.60025,0.004,0.18,0,9.2e-4,0
2468,3.8621,0.0319,0.159,0.051428,4.994,1.238,0.175,6.077,27.324,158.617,0,3511.082,269.50272,477.2996,0.308,0.041,0.058,23.465296,404.08344,35.545092,0.060264,0.834552,83.475564,81.791024,10.499912,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.6025,0.004,0.18,0,9.2e-4,0
2469,3.8621,0.0319,0.159,0.051424,4.994,1.238,0.175,6.078,27.325,158.622,0,3511.082,269.48369,477.2996,0.308,0.041,0.058,23.464368,404.06747,35.543686,0.060262,0.834516,83.472262,81.787792,10.499496,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.60475,0.004,0.18,0,9.2e-4,0
2470,3.8621,0.0319,0.159,0.05142,4.994,1.238,0.175,6.078,27.327,158.626,0,3511.082,269.46466,477.2996,0.308,0.041,0.058,23.46344,404.0515,35.54228,0.06026,0.83448,83.46896,81.78456,10.49908,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.607,0.004,0.18,0,9.2e-4,0
2471,3.8621,0.0319,0.159,0.051416,4.995,1.238,0.175,6.078,27.328,158.631,0,3511.082,269.44563,477.2996,0.308,0.041,0.058,23.462512,404.03553,35.540874,0.060258,0.834444,83.465658,81.781328,10.498664,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.60925,0.004,0.18,0,9.2e-4,0
2472,3.8621,0.0319,0.159,0.051412,4.995,1.239,0.175,6.079,27.33,158.636,0,3511.082,269.4266,477.2996,0.308,0.041,0.058,23.461584,404.01956,35.539468,0.060256,0.834408,83.462356,81.778096,10.498248,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.6115,0.004,0.18,0,9.2e-4,0
2473,3.8621,0.0319,0.159,0.051408,4.995,1.239,0.175,6.079,27.331,158.641,0,3511.082,269.40756,477.2996,0.308,0.041,0.058,23.460656,404.00359,35.538062,0.060254,0.834372,83.459054,81.774864,10.497832,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.61375,0.004,0.18,0,9.2e-4,0
2474,3.8621,0.0319,0.159,0.051404,4.995,1.239,0.175,6.079,27.333,158.645,0,3511.082,269.38853,477.2996,0.308,0.041,0.058,23.459728,403.98762,35.536656,0.060252,0.834336,83.455752,81.771632,10.497416,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.616,0.004,0.18,0,9.2e-4,0
2475,3.8621,0.0319,0.159,0.0514,4.996,1.239,0.175,6.08,27.334,158.65,0,3511.082,269.3695,477.2996,0.308,0.041,0.058,23.4588,403.97165,35.53525,0.06025,0.8343,83.45245,81.7684,10.497,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.61825,0.004,0.18,0,9.2e-4,0
2476,3.8621,0.0319,0.159,0.051396,4.996,1.239,0.175,6.08,27.336,158.655,0,3511.082,269.35047,477.2996,0.308,0.041,0.058,23.457872,403.95568,35.533844,0.060248,0.834264,83.449148,81.765168,10.496584,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.6205,0.004,0.181,0,9.2e-4,0
2477,3.8621,0.0319,0.159,0.051392,4.996,1.239,0.175,6.08,27.337,158.66,0,3511.082,269.33144,477.2996,0.308,0.041,0.058,23.456944,403.93971,35.532438,0.060246,0.834228,83.445846,81.761936,10.496168,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.62275,0.004,0.181,0,9.2e-4,0
2478,3.8621,0.0319,0.159,0.051388,4.996,1.239,0.175,6.081,27.339,158.664,0,3511.082,269.3124,477.2996,0.308,0.041,0.058,23.456016,403.92374,35.531032,0.060244,0.834192,83.442544,81.758704,10.495752,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.625,0.004,0.181,0,9.2e-4,0
2479,3.8621,0.0319,0.159,0.051384,4.997,1.239,0.175,6.081,27.34,158.669,0,3511.082,269.29337,477.2996,0.308,0.041,0.058,23.455088,403.90777,35.529626,0.060242,0.834156,83.439242,81.755472,10.495336,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.62725,0.004,0.181,0,9.2e-4,0
2480,3.8621,0.0319,0.159,0.05138,4.997,1.239,0.175,6.081,27.342,158.674,0,3511.082,269.27434,477.2996,0.308,0.041,0.058,23.45416,403.8918,35.52822,0.06024,0.83412,83.43594,81.75224,10.49492,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.6295,0.004,0.181,0,9.2e-4,0
2481,3.8621,0.0319,0.159,0.051376,4.997,1.239,0.175,6.082,27.343,158.678,0,3511.082,269.25531,477.2996,0.308,0.041,0.058,23.453232,403.87583,35.526814,0.060238,0.834084,83.432638,81.749008,10.494504,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.63175,0.004,0.181,0,9.2e-4,0
2482,3.8621,0.0319,0.159,0.051372,4.998,1.239,0.175,6.082,27.345,158.683,0,3511.082,269.23628,477.2996,0.308,0.041,0.058,23.452304,403.85986,35.525408,0.060236,0.834048,83.429336,81.745776,10.494088,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.634,0.004,0.181,0,9.2e-4,0
2483,3.8621,0.0319,0.159,0.051368,4.998,1.239,0.176,6.082,27.346,158.688,0,3511.082,269.21724,477.2996,0.308,0.041,0.058,23.451376,403.84389,35.524002,0.060234,0.834012,83.426034,81.742544,10.493672,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.63625,0.004,0.181,0,9.2e-4,0
2484,3.8621,0.0319,0.159,0.051364,4.998,1.239,0.176,6.083,27.348,158.692,0,3511.082,269.19821,477.2996,0.308,0.041,0.058,23.450448,403.82792,35.522596,0.060232,0.833976,83.422732,81.739312,10.493256,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.6385,0.004,0.181,0,9.2e-4,0
2485,3.8621,0.0319,0.159,0.05136,4.998,1.239,0.176,6.083,27.349,158.697,0,3511.082,269.17918,477.2996,0.308,0.041,0.058,23.44952,403.81195,35.52119,0.06023,0.83394,83.41943,81.73608,10.49284,7.0085,0,140.0338,18.0559,19.4005,0.2246,11253.9,0,0,0.64075,0.004,0.181,0,9.2e-4,0
