; rcp26 from v25
; hectordata 0.0.0.9000
; commit 6b7d85f954f3aa4
; date Fri Nov 11 16:16:42 2022
; UNITS:, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA
2403,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2404,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2405,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2406,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2407,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2408,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2409,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2410,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2411,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2412,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2413,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2414,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2415,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2416,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2417,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2418,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2419,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2420,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2421,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2422,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2423,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2424,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2425,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2426,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2427,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2428,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2429,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2430,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2431,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2432,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2433,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2434,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2435,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2436,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2437,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2438,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2439,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2440,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2441,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2442,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2443,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2444,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2445,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2446,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2447,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2448,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2449,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2450,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2451,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2452,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2453,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2454,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2455,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2456,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2457,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2458,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2459,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2460,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2461,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2462,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2463,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2464,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2465,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2466,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2467,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2468,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2469,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2470,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2471,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2472,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2473,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2474,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2475,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2476,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2477,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2478,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2479,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2480,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2481,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2482,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2483,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2484,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2485,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2486,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2487,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2488,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2489,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2490,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2491,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2492,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2493,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2494,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2495,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2496,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2497,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2498,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
2499,3.3578,0.0857,0,1.092,0,0,0,0,0,155.925,0,3511.082,142.0527,607.8438,0,0,0,148.2137,235.3925,77.4573,0.0912,0,0,81.2269,10.4055,5.2823,0,125.5104,15.9895,25.3311,0.0442,6455.2,0,0.9308,0,0,0,0,0,0
