; rcp60 from rcmip
; hectordata 0.0.0.9000
; date Wed Feb  1 18:28:27 2023
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  W m-2,  ppt,  ppt,  Gg S year-1,  W m-2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
2129,4.3615,15.219805531621,0.90515652,0.274879122386986,0,250.718868295662,8.7852217,12.6589639067352,0,10.027193370411,0,8.36552309260274,0,13.5267525978311,0.792,121.306522598174,0.001,5.74649843549087,155.925,0,538.02891,3511.082,1521.08750621005,246.53342,737.252664984018,792.2257,0.410945552606164,0.462,0.162292052793379,0.003,0.379676958457763,0.001,15.9983695091324,11.6993,134.193730781963,170.4998,28.0416021522831,8.5776696,0.204781658079909,0.0274,19.5463361871005,0,21.020219155137,65.0616,43.5395772941781,81.277004,3.78642471585616,10.443,423.690138122146,10.3463632168401,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,48.7567491688356,4.2298957,10454.9850234009,0,0,7.81116920018935,0.00657982682755708,0.001,0.475674496901827,0.003,5.15579342261416e-4,0,0,0
2130,4.3615,15.2573779268265,0.86389565,0.259981423936073,0,251.309130230594,8.3709522,12.4450756424658,0,9.97889782068493,0,8.35839860563927,0,13.1319040986301,0.766,119.56218240182601,0.001,5.74361969280822,155.925,0,538.02891,3511.082,1520.32966151826,246.55265,738.579870421233,792.2257,0.389976870899543,0.439,0.153234307255708,0.003,0.347976020680365,0.001,16.0003435744292,11.6993,134.097989737443,170.4998,28.0841731216895,8.559687,0.19954649117808201,0.0274,19.470623344863,0,21.0111734248858,65.0616,43.527444794863,81.27873,3.78353306777397,10.4443,424.00773569863,10.2799461470441,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,48.9140633808219,4.0482696,10454.9850234009,0,0,7.60597974648943,0.00616252930674658,0.001,0.465327211347032,0.003,4.85919338869863e-4,0,0,0
2131,4.3615,15.2931926936585,0.82263478,0.245867317325916,0,251.871758252352,7.9566826,12.2344335336122,0,9.93075005246413,0,8.3512675158299,0,12.7477261259026,0.741,117.839910393542,0.001,5.73743860051632,155.925,0,538.02891,3511.082,1519.57069373799,246.57188,739.821971813889,792.2257,0.370073606237399,0.417,0.144685783410778,0.002,0.318919901271384,0.001,16.0018970935992,11.6993,134.003234839777,170.4998,28.1242760387498,8.5417043,0.194467360219228,0.0274,19.3951839476857,0,21.0016299792319,65.0616,43.512673956213,81.280457,3.78070797922493,10.4456,424.308088925499,10.2135300774299,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,49.0640267716471,3.8666435,10454.9850234009,0,0,7.40079029278952,0.00577365135015657,0.001,0.455173145387404,0.003,4.57946327718436e-4,0,0,0
2132,4.3615,15.3272809013452,0.78137391,0.232474726543813,0,252.40723541536,7.542413,12.0266473009731,0,9.88266918490013,0,8.34411783914068,0,12.3733168950442,0.717,116.136627936987,0.001,5.72858430935961,155.925,0,538.02891,3511.082,1518.77529238338,246.59111,740.980002799592,792.2257,0.351168214494501,0.397,0.13658740220659,0.002,0.292260302656143,0.001,16.0029191346034,11.6993,133.90715398816,170.4998,28.1618675550553,8.5237217,0.18953396406801,0.0274,19.3199308934956,0,20.9910394129423,65.0616,43.4938865163523,81.282183,3.7778890311579,10.4469,424.591598719225,10.1471140078157,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,49.2067715695605,3.6850174,10454.9850234009,0,0,7.1956008390896,0.00541083858182652,0.001,0.445206534638574,0.003,4.31532281393964e-4,0,0,0
2133,4.3615,15.3596192373288,0.74011304,0.21978539597032,0,252.915207284247,7.1281435,11.821964185274,0,9.83472119504566,0,8.33695944553653,0,12.0089794503425,0.693,114.454462872146,0.001,5.72106309479452,155.925,0,538.02891,3511.082,1517.97842369863,246.61034,742.073051260274,792.2257,0.333245442930365,0.377,0.128921003742009,0.002,0.267821548238584,0.001,16.0035380493151,11.6993,133.811789825342,170.4998,28.197080010274,8.5057391,0.184746539724886,0.0274,19.2449296476027,0,20.9800697956621,65.0616,43.4734945576484,81.283909,3.77512461409817,10.4482,424.858232642694,10.0806969380197,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,49.3422017550228,3.5033913,10454.9850234009,0,0,6.99041138538968,0.00507268161966895,0.001,0.435440141616438,0.003,4.06616956533105e-4,0,0,0
2134,4.3615,15.3902085068493,0.69885217,0.207773623712329,0,253.395677962329,6.7138739,11.6205089855023,0,9.78694513253425,0,8.32979801046804,0,11.6547760049087,0.67,112.794552613014,0.001,5.7159780247831,155.925,0,538.02891,3511.082,1517.21725361872,246.62957,743.117769219178,792.2257,0.316259305539954,0.358,0.121685787077626,0.002,0.245421261184932,0,16.0039022360731,11.6993,133.71937472831,170.4998,28.2300931190639,8.4877565,0.180102143712329,0.0274,19.170198061758,0,20.9694095981735,65.0616,43.4537845143836,81.285635,3.77246820956621,10.4495,425.108144712329,10.0142808684055,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,49.4703208341324,3.3217652,10454.9850234009,0,0,6.78522183162918,0.00475763467392694,0.001,0.425878283590183,0.003,3.83126571186073e-4,0,0,0
2135,4.3615,15.4190427809523,0.6575913,0.196414757438487,0,253.848554691874,6.2996043,11.4224284049854,0,9.73938721977655,0,8.32264062426099,0,11.3107878891627,0.648,111.158235690945,0.001,5.71335440472016,155.925,0,538.02891,3511.082,1516.52172901851,246.6488,744.122302432586,792.2257,0.300151763171769,0.34,0.114863939506606,0.002,0.22487330682261,0,16.0041442354642,11.6993,133.631819547334,170.4998,28.2610677892819,8.4697739,0.175598693038033,0.0274,19.0957673963988,0,20.9596116125034,65.0616,43.4364561814831,81.287361,3.76996600658514,10.4508,425.341443880268,9.94786429870041,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,49.5911081734879,3.1401391,10454.9850234009,0,0,6.58003237792926,0.00446427937781184,0.001,0.416523653988011,0.002,3.6099322261549e-4,0,0,0
2136,4.3615,15.446147387243,0.61633043,0.185672153319008,0,254.274225431385,5.8853348,11.2276357844094,0,9.69203881214893,0,8.31548620321871,0,10.9767062596592,0.627,109.544932960295,0.001,5.71316595105138,155.925,0,538.02891,3511.082,1515.9173894582,246.66803,745.089503218498,792.2257,0.284868092956989,0.323,0.108427687747577,0.002,0.206010277232662,0,16.0043916473364,11.6993,133.550784277469,170.4998,28.2901913108095,8.4517913,0.171229178036592,0.0274,19.0215855348794,0,20.9511416781025,65.0616,43.4228453167393,81.289087,3.76765810395835,10.4521,425.558485439441,9.88144792903167,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,49.704669400379,2.958513,10454.9850234009,0,0,6.37484292422934,0.00419097776576546,0.001,0.40735595975927,0.002,3.4012842257882e-4,0,0,0
2137,4.3615,15.4715039406393,0.57506957,0.175521075841324,0,254.672405007991,5.4710652,11.0362429098174,0,9.64493999119863,0,8.3083408456621,0,10.6525428739726,0.606,107.955682067352,0,5.71391289600457,155.925,0,538.02891,3511.082,1515.40245122146,246.68727,746.010793027397,792.2257,0.270379659385845,0.307,0.1023560099,0.001,0.188728608151826,0,16.0046746444064,11.6993,133.476374942922,170.4998,28.3175127509132,8.4338087,0.166992758462329,0.0274,18.9477066202055,0,20.9439801974886,65.0616,43.4126962166667,81.290813,3.76554666450913,10.4534,425.759271434931,9.81503145934475,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,49.8109290610731,2.776887,10454.9850234009,0,0,6.16965347052943,0.003936548056621,0.001,0.398378905902968,0.002,3.20474401989726e-4,0,0,0
2138,4.3615,15.4951130844749,0.5338087,0.165926111533105,0,255.043096934932,5.0567957,10.8481341925799,0,9.59807517308219,0,8.30120234113014,0,10.3378975968037,0.586,106.38964252169,0,5.71402798155251,155.925,0,538.02891,3511.082,1514.95311444064,246.7065,746.872985517123,792.2257,0.256644067784247,0.291,0.096606040604452,0.001,0.172898371555936,0,16.0049434127854,11.6993,133.407284622146,170.4998,28.3430203254566,8.4158261,0.162884949105023,0.0274,18.8741217680365,0,20.9377254010274,65.0616,43.4046233611872,81.292539,3.76359851359589,10.4547,425.943951768265,9.74861508967601,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,49.9098893835616,2.5952609,10454.9850234009,0,0,5.96446401682951,0.0036975329101484,0,0.389599988571918,0.002,3.01958208013699e-4,0,0,0
2139,4.3615,15.5169698648252,0.49254783,0.156856371577114,0,255.386241108591,4.6425261,10.6632464806572,0,9.55144203508877,0,8.29407067084144,0,10.0324717487805,0.567,104.846432788619,0,5.71335568078661,155.925,0,538.02891,3511.082,1514.5504789164,246.72573,747.667127538357,792.2257,0.243611669428163,0.277,0.0911600928154946,0.001,0.158399404793691,0,16.0051571612552,11.6993,133.34244597735,170.4998,28.3667041829035,8.3978435,0.158902357565961,0.0274,18.8008419632283,0,20.9320663625639,65.0616,43.3976230289499,81.294265,3.76178611092572,10.456,426.11264230495,9.68219861998909,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.0015375331375,2.4136348,10454.9850234009,0,0,5.75927456312959,0.00346014868506937,0,0.381016927899125,0.002,2.84515285505895e-4,0,0,0
2140,4.3615,15.5370938704076,0.45128696,0.14827483363495,0,255.702125429189,4.2282565,10.481343581504,0,9.50499244699039,0,8.28693847096168,0,9.73571172641035,0.548,103.324214001659,0,5.71226382518365,155.925,0,538.02891,3511.082,1514.18416698783,246.74496,748.390675394466,792.2257,0.231241038507277,0.263,0.086017698823491,0.001,0.145108106953742,0,16.0053020010037,11.6993,133.281214106196,170.4998,28.3886037592079,8.3798609,0.155037585193056,0.0274,18.7277968764029,0,20.9268414594013,65.0616,43.3912364980082,81.295991,3.76009221669421,10.4573,426.265636208321,9.61578225032035,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.0859519477166,2.2320087,10454.9850234009,0,0,5.55408500936908,0.00322405157278121,0,0.372616989501837,0.002,2.68068360263455e-4,0,0,0
2141,4.3615,15.5554715166667,0.41002609,0.140159009027397,0,255.990531466895,3.813987,10.3024592097032,0,9.45874671497717,0,8.27980894626712,0,9.44749916957763,0.53,101.823375486301,0,5.71046490430366,155.925,0,538.02891,3511.082,1513.83957294521,246.76419,749.040520492009,792.2257,0.219513048560502,0.25,0.0811682893315068,0.001,0.132931180460046,0,16.0053406065068,11.6993,133.222716432648,170.4998,28.408701273516,8.3618783,0.151289376522831,0.0274,18.655031608105,0,20.9218141207763,65.0616,43.3847790468037,81.297717,3.75849407860731,10.4586,426.402964570776,9.54936578063343,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.1630767138128,2.0503826,10454.9850234009,0,0,5.34889555566917,0.00300204434636986,0,0.364400008256849,0.002,2.52569274650685e-4,0,0,0
2142,4.3615,15.572102910274,0.36876522,0.132475332187215,0,256.251454650685,3.3997174,10.1263399736986,0,9.41264970747717,0,8.2726737775,0,9.16724458502283,0.512,100.341911147717,0,5.70538692292237,155.925,0,538.02891,3511.082,1513.46100737443,246.78342,749.605381084475,792.2257,0.208378958611872,0.237,0.0765937584744292,0.001,0.121772019380137,0,16.0050826184932,11.6993,133.163466243151,170.4998,28.4268392336758,8.3438957,0.147652708335616,0.0274,18.582519915411,0,20.9160364695205,65.0616,43.3754099960046,81.299443,3.756903559121,10.4599,426.52477568949797,9.48294941096469,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.232915527968,1.8687565,10454.9850234009,0,0,5.14370610196925,0.0027952134419863,0,0.356352720077626,0.002,2.37955530905251e-4,0,0,0
2143,4.3615,15.5869858195923,0.32750435,0.125197236876719,0,256.484866279861,2.9854478,9.95285268675256,0,9.36667658343189,0,8.26552899165563,0,8.89457314290104,0.495,98.8788034648658,0,5.69766810936054,155.925,0,538.02891,3511.082,1513.01772456671,246.80265,750.084818384348,792.2257,0.197800561604518,0.226,0.0722785210602983,0.001,0.111545558546704,0,16.0044114195573,11.6993,133.101384042206,170.4998,28.4429270402874,8.325913,0.144124054565025,0.0274,18.5102614421956,0,20.909004399763,65.0616,43.3618292055868,81.30117,3.75526703693659,10.4612,426.631203068131,9.41653294127777,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.295459977421,1.6871304,10454.9850234009,0,0,4.93851664826933,0.00260250858203234,0,0.348467483799049,0.002,2.24174517581693e-4,0,0,0
2144,4.3615,15.6001322259532,0.28624348,0.118302645420958,0,256.690955436104,2.5711783,9.78192497128331,0,9.3208165804807,0,8.2583730437849,0,8.62925575154942,0.479,97.4335367729043,0,5.69127341964294,155.925,0,538.02891,3511.082,1512.54716903055,246.82188,750.499513377517,792.2257,0.187757241727712,0.214,0.0682052527089182,0.001,0.102168100292063,0,16.0034522812002,11.6993,133.03849735982,170.4998,28.4571281572039,8.3079304,0.140698044812424,0.0274,18.4382029817476,0,20.9013982402815,65.0616,43.3464608140006,81.302896,3.75363257570923,10.4625,426.722464872654,9.35011657160903,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.3507637120278,1.5055043,10454.9850234009,0,0,4.73332719456942,0.00242286612837965,0,0.340739684001076,0.002,2.11172607458031e-4,0,0,0
2145,4.3615,15.6115332159817,0.24498261,0.111781581456621,0,256.869580431507,2.1569087,9.61377503308219,0,9.27513836347032,0,8.25121651812785,0,8.3715245577968,0.463,96.0080595597032,0,5.68729756494292,155.925,0,538.02891,3511.082,1512.08952610731,246.84111,750.866250980594,792.2257,0.178230905170091,0.204,0.0643639500315069,0.001,0.093577112322032,0,16.0023498952055,11.6993,132.977168789954,170.4998,28.4696044769406,8.2899478,0.137374958389269,0.0274,18.3664114562785,0,20.893934811758,65.0616,43.3316327526256,81.304622,3.75205780059361,10.4638,426.798643363014,9.28370010192211,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.3987908366438,1.3238783,10454.9850234009,0,0,4.5281377408695,0.00225557121420091,0,0.333175378885845,0.001,1.989195061621e-4,0,0,0
2146,4.3615,15.6211894839041,0.20372174,0.105618702869635,0,257.020742358448,1.7426391,9.44848309310502,0,9.22967526688356,0,8.24406485175799,0,8.12137418772831,0.448,94.6031625296804,0,5.68576104962329,155.925,0,538.02891,3511.082,1511.67734869863,246.86034,751.193379276256,792.2257,0.169194968466895,0.193,0.0607422729283105,0.001,0.0857086079755708,0,16.0012332671233,11.6993,132.919386988584,170.4998,28.4805148340183,8.2719652,0.134152630928082,0.0274,18.2949011114155,0,20.8871848041096,65.0616,43.3190632613014,81.306348,3.75059132125571,10.4651,426.859872785388,9.21728373225337,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.4395431447489,1.1422522,10454.9850234009,0,0,4.32294818710899,0.00209982552988584,0,0.325762262966895,0.001,1.87376801546804e-4,0,0,0
2147,4.3615,15.6291000223083,0.16246087,0.0997998310748646,0,257.144432685175,1.3283696,9.28615639999844,0,9.18446977633942,0,8.2369249270732,0,7.87882873177209,0.433,93.2198762256506,0,5.68663362122545,155.925,0,538.02891,3511.082,1511.33880108865,246.87957,751.483019970426,792.2257,0.160626732970812,0.184,0.0573291078342491,0.001,0.0785047618433297,0,16.0002253363637,11.6993,132.866974708773,170.4998,28.4900114121111,8.2539826,0.13102954721634,0.0274,18.2237014595635,0,20.8816372553659,65.0616,43.3101133010492,81.308074,3.74927790011366,10.4664,426.906291265626,9.15086726256646,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.4730211292836,0.96062609,10454.9850234009,0,0,4.11775873340907,0.00195490262331437,0,0.31850394915386,0.001,1.7650960118951e-4,0,0,0
2148,4.3615,15.6352715787656,0.1212,0.0943019252641752,0,257.240745424798,0.9141,9.12662676206633,0,9.13948774291477,0,8.22979152118802,0,7.6434937343112,0.419,91.8568864226283,0,5.68842638663941,155.925,0,538.02891,3511.082,1511.07340796679,246.8988,751.72746622022,792.2257,0.152496828330486,0.175,0.0541098119451528,0.001,0.0719041340274537,0,15.9993516540475,11.6993,132.820007130764,170.4998,28.4981614803553,8.236,0.128000175831506,0.0274,18.1527508419358,0,20.8772774533972,65.0616,43.3045268090279,81.3098,3.74811958661442,10.4677,426.938066491672,9.08445089289771,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.4992504435409,0.779,10454.9850234009,0,0,3.91256927970916,0.00181994295023508,0,0.311406250682782,0.001,1.66270357362465e-4,0,0,0
2149,4.3615,15.6395857663242,0.037,0.0894065899426941,0.154,257.307880960046,0.0819,8.97943732569635,4.838,9.0975182002968,1.2,8.22311151027397,0.17,7.42885290015982,5.888,90.5963772597032,26.472,5.68958459826484,155.922,0,538.02891,3511.082,1510.86970605023,247.6444,751.907987071918,792.2257,0.145245048310502,0.306,0.0512484026949772,0.04,0.0661897118964612,0.058,15.9986062068493,11.7206,132.779672736301,171.2635,28.504643263242,8.1553,0.12523837723516,0.1092,18.0864767907534,0.8262,20.8738979692922,65.1637,43.3010737872146,81.3751,3.74714187348173,10.5132,426.955580142694,9.03894262280183,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.5177123909817,0.3953,10454.9850234009,0,0,3.56996181170946,0.00170136324886986,0.004,0.304889028165525,0.175,1.57177490320776e-4,0,0,0
2150,4.3615,15.6414736578767,0.037,0.0868648171335617,0.154,257.337186123288,0.0819,8.90154144315068,4.838,9.07517471934932,1.2,8.21954841321918,0.17,7.31595806657534,5.888,89.9284562575343,26.473,5.68997160376712,155.949,0,538.02891,3511.082,1510.77099089041,247.7303,751.989102315069,792.2257,0.141475017383562,0.306,0.0497642019619863,0.041,0.0632678298986302,0.058,15.9982218859589,11.7228,132.759033972603,171.2955,28.5077729178082,8.157,0.123786143743151,0.1092,18.0511751479452,0.8264,20.8722476041096,65.176,43.2995752212329,81.3904,3.74664673424658,10.5152,426.961482832192,9.04074294997046,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.5258378763698,0.3953,10454.9850234009,0,0,3.50832448685905,0.00164023980832192,0.004,0.301448793900685,0.175,1.52463231589041e-4,0,0,0
2151,4.3615,15.641697,0.037,0.086547934000000007,0.154,257.34065,0.082,8.8917805,4.839,9.0723705,1.2,8.219101,0.17,7.3018347,5.889,89.844733,26.476,5.6900122,155.957,0,538.02891,3511.082,1510.7589,247.7774,751.99877,792.2257,0.14100482,0.306,0.049579218,0.041,0.062905069,0.058,15.998174,11.7239,132.75647,171.3129,28.508155,8.1577,0.12360448,0.1092,18.046744,0.8264,20.872045,65.1826,43.299397,81.3986,3.7465854,10.5162,426.96211,9.04214320443495,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,3.43958285995607,0.0016326345,0.004,0.301018,0.175,1.5187574e-4,0,0,0
2152,4.3615,15.641697,0.037,0.086547934000000007,0.154,257.34065,0.082,8.8917805,4.839,9.0723705,1.2,8.219101,0.17,7.3018347,5.889,89.844733,26.478,5.6900122,155.964,0,538.02891,3511.082,1510.7589,247.8331,751.99877,792.2257,0.14100482,0.306,0.049579218,0.041,0.062905069,0.058,15.998174,11.7253,132.75647,171.3336,28.508155,8.1585,0.12360448,0.1092,18.046744,0.8265,20.872045,65.1904,43.299397,81.4085,3.7465854,10.5175,426.96211,9.04274331349116,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,3.37374299022949,0.0016326345,0.004,0.301018,0.175,1.5187574e-4,0,0,0
